wave flux eflux model mask
3905.6000000000695 -0.20296218991279602 2.729887546614407 1.8157638311386108 0
3906.4000000000697 2.570646047592163 2.8774682515086423 1.8477568626403809 0
3907.20000000007 4.813108921051025 2.6226098189937472 1.8777378797531128 0
3908.00000000007 3.1909172534942627 2.720621781346993 1.9072930812835693 0
3908.80000000007 0.2673037350177765 2.839142092254501 1.9370601177215576 0
3909.6000000000704 1.3091554641723633 2.8442981080013197 1.962099313735962 0
3910.4000000000706 2.186826705932617 2.793912772463221 1.9787073135375977 0
3911.2000000000708 1.3991111516952515 2.8995684193441025 1.9842495918273926 0
3912.000000000071 4.865285873413086 2.777318262800703 1.9783821105957031 0
3912.800000000071 0.13429459929466248 2.8242629579666976 1.9649736881256104 0
3913.6000000000713 1.9449775218963623 2.737172903972255 1.9497555494308472 0
3914.4000000000715 -2.228477716445923 2.822317142498187 1.9373011589050293 0
3915.2000000000717 2.9173412322998047 2.7233852929559137 1.9300671815872192 0
3916.000000000072 -0.3373812735080719 2.6732512651990734 1.9285571575164795 0
3916.800000000072 1.7317368984222412 2.7663301692037083 1.9323716163635254 0
3917.600000000072 1.1593376398086548 2.771460233756012 1.9412761926651 0
3918.4000000000724 0.9322380423545837 2.7087305010340645 1.9572666883468628 0
3919.2000000000726 3.7475388050079346 2.531867739237668 1.9831132888793945 0
3920.0000000000728 -1.1315633058547974 2.5796402286601734 2.0200934410095215 0
3920.800000000073 6.501654624938965 2.6014497628014346 2.0691819190979004 0
3921.600000000073 2.214052200317383 2.430358866561866 2.125613212585449 0
3922.4000000000733 5.595552921295166 2.524023713962556 2.18386173248291 0
3923.2000000000735 2.736771583557129 2.418656312801668 2.2382373809814453 0
3924.0000000000737 -2.3846566677093506 2.4639929797768283 2.2826790809631348 0
3924.800000000074 3.9289300441741943 2.5418673625465433 2.313472032546997 0
3925.600000000074 4.796927452087402 2.3847277232138047 2.329995632171631 0
3926.400000000074 0.829248309135437 2.424682920645328 2.335022211074829 0
3927.2000000000744 3.161984443664551 2.475378644550665 2.333101749420166 0
3928.0000000000746 -0.4445822834968567 2.3893414678933933 2.3285458087921143 0
3928.8000000000748 3.2378344535827637 2.3113665786013913 2.325010061264038 0
3929.600000000075 5.318315505981445 2.2109613556990046 2.3243675231933594 0
3930.400000000075 3.031609535217285 2.1595977015538277 2.325108766555786 0
3931.2000000000753 4.286174297332764 2.1305320751633308 2.324681520462036 0
3932.0000000000755 2.7257139682769775 2.086762983896045 2.321789026260376 0
3932.8000000000757 3.7169737815856934 1.9896977388402224 2.316352605819702 0
3933.600000000076 -1.1747193336486816 1.9613767781553704 2.309105157852173 0
3934.400000000076 4.9978718757629395 1.9389226916079714 2.3015646934509277 0
3935.200000000076 1.5608398914337158 1.8911530435830013 2.2946267127990723 0
3936.0000000000764 -0.8252220153808594 1.9474859377537925 2.2869174480438232 0
3936.8000000000766 4.005331993103027 2.007610567285635 2.2778093814849854 0
3937.6000000000768 3.079800605773926 2.0690102097824017 2.2679033279418945 0
3938.400000000077 2.154848098754883 2.106869545050719 2.2564969062805176 0
3939.200000000077 3.5215003490448 2.162109931779585 2.245379686355591 0
3940.0000000000773 1.2418676614761353 2.229251743193665 2.237145185470581 0
3940.8000000000775 3.5243287086486816 2.2708467659628138 2.232790470123291 0
3941.6000000000777 3.4081027507781982 2.2647263128694135 2.2323224544525146 0
3942.400000000078 -0.5774731040000916 2.1729327543297137 2.234117269515991 0
3943.200000000078 0.6619247198104858 2.3117447990585624 2.233971357345581 0
3944.000000000078 3.514146327972412 2.345778324562548 2.227600574493408 0
3944.8000000000784 6.082658290863037 2.3206789555014127 2.213484764099121 0
3945.6000000000786 3.844330310821533 2.3993572948514807 2.1927404403686523 0
3946.4000000000788 0.027745984494686127 2.368577848723895 2.1675620079040527 0
3947.200000000079 1.9327160120010376 2.4409840702059213 2.141315221786499 0
3948.000000000079 -1.4174270629882812 2.541675275007418 2.1185200214385986 0
3948.8000000000793 5.975884914398193 2.4997254494289205 2.1017980575561523 0
3949.6000000000795 -0.1596742868423462 2.471552667973785 2.0915448665618896 0
3950.4000000000797 4.519077777862549 2.4230878793592927 2.087254285812378 0
3951.20000000008 4.146486282348633 2.52738275606033 2.0877535343170166 0
3952.00000000008 1.6219959259033203 2.5606512484261903 2.0909109115600586 0
3952.80000000008 -3.1849169731140137 2.39401582994344 2.095060348510742 0
3953.6000000000804 3.835566759109497 2.3673570827589807 2.09839129447937 0
3954.4000000000806 0.06591428816318512 2.3894049895937055 2.1001150608062744 0
3955.2000000000808 1.5949450731277466 2.636569616351915 2.101128578186035 0
3956.000000000081 -0.8302024602890015 2.5336096341899443 2.103217363357544 0
3956.800000000081 0.7114105224609375 2.376582129174308 2.1075150966644287 0
3957.6000000000813 2.413566827774048 2.4871792086063964 2.1139473915100098 0
3958.4000000000815 2.946040630340576 2.4094223945340123 2.122238874435425 0
3959.2000000000817 0.38442492485046387 2.483283620939672 2.1323087215423584 0
3960.000000000082 5.105464458465576 2.543789287287027 2.1447243690490723 0
3960.800000000082 7.20656156539917 2.417230853887662 2.16147518157959 0
3961.600000000082 3.7134265899658203 2.405349509256023 2.185153007507324 0
3962.4000000000824 -3.196013927459717 2.345626675195653 2.2149810791015625 0
3963.2000000000826 3.5047452449798584 2.2403030233917076 2.2501754760742188 0
3964.0000000000828 3.985612630844116 2.199975943900335 2.2896652221679688 0
3964.800000000083 2.199749708175659 2.223417646861727 2.330275058746338 0
3965.600000000083 2.1033623218536377 2.215300572006804 2.369063377380371 0
3966.4000000000833 3.775344133377075 2.1746155018602 2.404221534729004 0
3967.2000000000835 2.117527723312378 2.085292603185207 2.431246757507324 0
3968.0000000000837 2.3138210773468018 1.9691256342735868 2.446033239364624 0
3968.800000000084 4.615218639373779 1.9138246903480132 2.4493629932403564 0
3969.600000000084 1.858455777168274 1.9051070059917117 2.4438908100128174 0
3970.400000000084 5.290478706359863 1.917209614349597 2.4354679584503174 0
3971.2000000000844 2.390950918197632 1.9618013597430222 2.4327046871185303 0
3972.0000000000846 5.030237197875977 2.03176884034216 2.4414222240448 0
3972.8000000000848 0.9429396986961365 2.102271876744247 2.4628636837005615 0
3973.600000000085 3.651547431945801 2.1525651278546123 2.49424147605896 0
3974.400000000085 2.230395555496216 2.2073632586795537 2.5287771224975586 0
3975.2000000000853 -2.4482264518737793 2.234927457106807 2.555922508239746 0
3976.0000000000855 4.502463340759277 2.3041616097521285 2.567971706390381 0
3976.8000000000857 4.581716537475586 2.3283515197354046 2.5592312812805176 0
3977.600000000086 -3.370499610900879 2.509483946546607 2.527447462081909 0
3978.400000000086 0.3241405487060547 2.6165799689815312 2.476999521255493 0
3979.200000000086 4.244863510131836 2.491235556392027 2.416013240814209 0
3980.0000000000864 8.676081657409668 2.4989670168825504 2.352100372314453 0
3980.8000000000866 5.062021255493164 2.5244620702475955 2.291752815246582 0
3981.6000000000868 2.8048293590545654 2.3428991315259724 2.2375705242156982 0
3982.400000000087 5.975841999053955 2.6586436944640126 2.191816568374634 0
3983.200000000087 -0.5595812201499939 2.5457324182738352 2.155179023742676 0
3984.0000000000873 3.539977788925171 2.4444499828712614 2.128782272338867 0
3984.8000000000875 4.32713508605957 2.553016802548363 2.1129393577575684 0
3985.6000000000877 1.6272892951965332 2.3597766780002147 2.105196714401245 0
3986.400000000088 2.20021915435791 2.499042829073471 2.1012191772460938 0
3987.200000000088 1.5141916275024414 2.5335987286059294 2.096848249435425 0
3988.000000000088 1.0781861543655396 2.473651521136577 2.0887668132781982 0
3988.8000000000884 0.6758909821510315 2.3196112527608834 2.075575828552246 0
3989.6000000000886 -0.3944016993045807 2.519135819365327 2.0588457584381104 0
3990.4000000000888 0.7864235639572144 2.5947418925736203 2.0415990352630615 0
3991.200000000089 1.7493964433670044 2.463681627106838 2.0269250869750977 0
3992.000000000089 2.0596506595611572 2.4741014959402046 2.017815113067627 0
3992.8000000000893 5.089328765869141 2.490110746042533 2.017287015914917 0
3993.6000000000895 4.222647190093994 2.568517445141407 2.026860475540161 0
3994.4000000000897 2.2121334075927734 2.64280519689078 2.0471858978271484 0
3995.20000000009 3.42808198928833 2.5011142850291446 2.0776522159576416 0
3996.00000000009 3.46669340133667 2.4198894800995645 2.1135058403015137 0
3996.80000000009 2.6797711849212646 2.4690746140468116 2.151414632797241 0
3997.6000000000904 0.17790032923221588 2.5917238442248283 2.1874051094055176 0
3998.4000000000906 -0.3283693790435791 2.4675888694936208 2.215975761413574 0
3999.2000000000908 -1.6184061765670776 2.4362378443468815 2.23441481590271 0
4000.000000000091 8.812675476074219 2.4523619170629476 2.241347074508667 0
4000.800000000091 5.70369291305542 2.4989920155388647 2.237168073654175 0
4001.6000000000913 3.4969916343688965 2.656651580593319 2.2237751483917236 0
4002.4000000000915 1.9352778196334839 2.4586414552311524 2.206575393676758 0
4003.2000000000917 4.568257808685303 2.539046345728638 2.191457986831665 0
4004.000000000092 2.7315375804901123 2.6065417628448078 2.182952404022217 0
4004.800000000092 -5.316329002380371 2.7013526115093955 2.1840810775756836 0
4005.600000000092 0.7806318998336792 2.394408074109749 2.194119453430176 0
4006.4000000000924 0.39324137568473816 2.4442597768243672 2.2075345516204834 0
4007.2000000000926 3.8154287338256836 2.248169360581381 2.21852970123291 0
4008.0000000000928 1.8315892219543457 2.3416628978534537 2.2244644165039062 0
4008.800000000093 1.2425566911697388 2.4509793979280903 2.224395990371704 0
4009.600000000093 2.23543643951416 2.426666971813401 2.220357894897461 0
4010.4000000000933 1.1991783380508423 2.522962921859961 2.2164812088012695 0
4011.2000000000935 6.810707092285156 2.345674753611515 2.215445041656494 0
4012.0000000000937 -1.8791090250015259 2.5056556426269685 2.217454195022583 0
4012.800000000094 -0.6889874339103699 2.3876743371517244 2.2209062576293945 0
4013.600000000094 1.2853994369506836 2.588112639899197 2.2225115299224854 0
4014.400000000094 -0.9761168360710144 2.35166152175308 2.2185280323028564 0
4015.2000000000944 -1.030030608177185 2.5420823809517175 2.2071163654327393 0
4016.0000000000946 2.108085870742798 2.496691448337152 2.1887574195861816 0
4016.8000000000948 1.4160809516906738 2.5232987345392073 2.164644718170166 0
4017.600000000095 2.9923670291900635 2.358049679432698 2.1374471187591553 0
4018.400000000095 1.2204704284667969 2.5213367393041723 2.1126811504364014 0
4019.2000000000953 2.088972568511963 2.31668232757063 2.0940358638763428 0
4020.0000000000955 4.039360523223877 2.316264735376494 2.083815813064575 0
4020.8000000000957 -1.2908508777618408 2.376117913263172 2.0831265449523926 0
4021.600000000096 3.5021727085113525 2.477857497627811 2.0901288986206055 0
4022.400000000096 -2.686992883682251 2.5445096148589554 2.100727081298828 0
4023.200000000096 0.23642881214618683 2.5358651448593865 2.112328052520752 0
4024.0000000000964 2.016374349594116 2.3564750340905034 2.123765468597412 0
4024.8000000000966 2.539233922958374 2.498632804599231 2.135378122329712 0
4025.6000000000968 0.29662075638771057 2.3890460823277624 2.1479227542877197 0
4026.400000000097 -1.5666322708129883 2.532981702013003 2.1620702743530273 0
4027.200000000097 0.6572989821434021 2.482895330434597 2.1774511337280273 0
4028.0000000000973 -2.2052714824676514 2.470767100715738 2.1915805339813232 0
4028.8000000000975 6.470661163330078 2.590103794185632 2.20246958732605 0
4029.6000000000977 4.6140546798706055 2.5566083770273376 2.2072579860687256 0
4030.400000000098 1.112632393836975 2.3972563902694426 2.2034647464752197 0
4031.200000000098 1.9391140937805176 2.208324440714346 2.190758228302002 0
4032.000000000098 1.8977450132369995 2.3019713520788723 2.1701343059539795 0
4032.8000000000984 6.205540657043457 2.2313724263178867 2.1425700187683105 0
4033.6000000000986 4.373795986175537 2.2761893236540574 2.1116228103637695 0
4034.4000000000988 -0.27210354804992676 2.1537614331079125 2.083725690841675 0
4035.200000000099 3.9771881103515625 2.2552431695958703 2.0643069744110107 0
4036.000000000099 0.49497124552726746 2.224619025378549 2.0579123497009277 0
4036.8000000000993 1.313481092453003 2.314483639559314 2.0664381980895996 0
4037.6000000000995 2.423504114151001 2.579897472254511 2.0870630741119385 0
4038.4000000000997 2.743415117263794 2.5235215267562916 2.1144094467163086 0
4039.2000000001 2.711273431777954 2.422478726723144 2.1425437927246094 0
4040.0000000001 5.420639991760254 2.4099439499315394 2.165518283843994 0
4040.8000000001 2.5447936058044434 2.3297431277859397 2.179935932159424 0
4041.6000000001004 4.6177568435668945 2.5259506854814178 2.1844542026519775 0
4042.4000000001006 2.2381553649902344 2.4716872126032636 2.1777751445770264 0
4043.2000000001008 5.161492824554443 2.3902607393754125 2.1576077938079834 0
4044.000000000101 -1.6855188608169556 2.2617548821514597 2.1211531162261963 0
4044.800000000101 1.737229585647583 2.369242643911582 2.06917142868042 0
4045.6000000001013 4.671506881713867 2.258860120088143 2.0030555725097656 0
4046.4000000001015 2.304453134536743 2.2095120341430117 1.930870532989502 0
4047.2000000001017 1.4329410791397095 2.2395699400453157 1.8630621433258057 0
4048.000000000102 1.5379664897918701 2.3064974452123925 1.806555986404419 0
4048.800000000102 2.033402442932129 2.290815290224819 1.770444631576538 0
4049.600000000102 -0.13766254484653473 2.4852575448531 1.7625964879989624 0
4050.4000000001024 5.412950038909912 2.3036134820348706 1.782090663909912 0
4051.2000000001026 4.288258075714111 2.3497664562814924 1.8217918872833252 0
4052.000000000103 3.805586338043213 2.4293874417110772 1.873642086982727 0
4052.800000000103 -6.937808513641357 2.5841084557843095 1.925076961517334 0
4053.600000000103 -1.043296217918396 2.5212334460184906 1.9645259380340576 0
4054.4000000001033 1.5098034143447876 2.290821291407481 1.9855097532272339 0
4055.2000000001035 -4.136062145233154 2.245861875029306 1.9865821599960327 0
4056.0000000001037 2.1254875659942627 2.2563767296990553 1.9692268371582031 0
4056.800000000104 1.9747898578643799 2.1894786154833934 1.9385241270065308 0
4057.600000000104 4.637348651885986 2.3163969623620524 1.9006472826004028 0
4058.4000000001042 2.59454345703125 2.2794435109116367 1.8615273237228394 0
4059.2000000001044 -2.420624256134033 2.120473485920474 1.8271634578704834 0
4060.0000000001046 -2.137803316116333 2.246967647806314 1.8005067110061646 0
4060.800000000105 2.7293171882629395 2.177823429559984 1.7840797901153564 0
4061.600000000105 5.401889324188232 2.400014156466805 1.7802499532699585 0
4062.400000000105 -1.9865983724594116 2.219162223165365 1.790887713432312 0
4063.2000000001053 -0.48503217101097107 2.418159527937347 1.8169111013412476 0
4064.0000000001055 -0.1277431696653366 2.3614230978294866 1.858025312423706 0
4064.8000000001057 0.8093183040618896 2.1082621391245797 1.9092904329299927 0
4065.600000000106 4.705007553100586 2.050416622671656 1.9656962156295776 0
4066.400000000106 6.152338981628418 2.2637340453103 2.0252039432525635 0
4067.2000000001062 4.924246311187744 2.245645337546276 2.0763015747070312 0
4068.0000000001064 -0.7500550746917725 2.3339768290290195 2.1102616786956787 0
4068.8000000001066 2.270991086959839 2.203860664685876 2.1244194507598877 0
4069.600000000107 3.998499870300293 2.296237494334935 2.118511438369751 0
4070.400000000107 2.12284517288208 2.238252201563431 2.0967397689819336 0
4071.200000000107 0.45728927850723267 2.2642942354867746 2.066297769546509 0
